01100,北海道,札幌市,ｻｯﾎﾟﾛｼ
18206,福井県,勝山市,ｶﾂﾔﾏｼ
18207,福井県,鯖江市,ｻﾊﾞｴｼ
18208,福井県,あわら市,ｱﾜﾗｼ
18209,福井県,越前市,ｴﾁｾﾞﾝｼ
18210,福井県,坂井市,ｻｶｲｼ
18322,福井県,永平寺町,ｴｲﾍｲｼﾞﾁｮｳ
18382,福井県,池田町,ｲｹﾀﾞﾁｮｳ
18404,福井県,南越前町,ﾐﾅﾐｴﾁｾﾞﾝﾁｮｳ
18423,福井県,越前町,ｴﾁｾﾞﾝﾁｮｳ
18442,福井県,美浜町,ﾐﾊﾏﾁｮｳ
18481,福井県,高浜町,ﾀｶﾊﾏﾁｮｳ
18483,福井県,おおい町,ｵｵｲﾁｮｳ
18501,福井県,若狭町,ﾜｶｻﾁｮｳ
19201,山梨県,甲府市,ｺｳﾌｼ
19202,山梨県,富士吉田市,ﾌｼﾞﾖｼﾀﾞｼ
19204,山梨県,都留市,ﾂﾙｼ
19205,山梨県,山梨市,ﾔﾏﾅｼｼ
19206,山梨県,大月市,ｵｵﾂｷｼ
19207,山梨県,韮崎市,ﾆﾗｻｷｼ
19208,山梨県,南アルプス市,ﾐﾅﾐｱﾙﾌﾟｽｼ
19209,山梨県,北杜市,ﾎｸﾄｼ
19210,山梨県,甲斐市,ｶｲｼ
19211,山梨県,笛吹市,ﾌｴﾌｷｼ
19212,山梨県,上野原市,ｳｴﾉﾊﾗｼ
19213,山梨県,甲州市,ｺｳｼｭｳｼ
19214,山梨県,中央市,ﾁｭｳｵｳｼ
19346,山梨県,市川三郷町,ｲﾁｶﾜﾐｻﾄﾁｮｳ
19364,山梨県,早川町,ﾊﾔｶﾜﾁｮｳ
19365,山梨県,身延町,ﾐﾉﾌﾞﾁｮｳ
19366,山梨県,南部町,ﾅﾝﾌﾞﾁｮｳ
19368,山梨県,富士川町,ﾌｼﾞｶﾜﾁｮｳ
19384,山梨県,昭和町,ｼｮｳﾜﾁｮｳ
19422,山梨県,道志村,ﾄﾞｳｼﾑﾗ
19423,山梨県,西桂町,ﾆｼｶﾂﾗﾁｮｳ
19424,山梨県,忍野村,ｵｼﾉﾑﾗ
19425,山梨県,山中湖村,ﾔﾏﾅｶｺﾑﾗ
19429,山梨県,鳴沢村,ﾅﾙｻﾜﾑﾗ
19430,山梨県,富士河口湖町,ﾌｼﾞｶﾜｸﾞﾁｺﾏﾁ
19442,山梨県,小菅村,ｺｽｹﾞﾑﾗ
19443,山梨県,丹波山村,ﾀﾊﾞﾔﾏﾑﾗ
20201,長野県,長野市,ﾅｶﾞﾉｼ
20202,長野県,松本市,ﾏﾂﾓﾄｼ
20203,長野県,上田市,ｳｴﾀﾞｼ
20204,長野県,岡谷市,ｵｶﾔｼ
20205,長野県,飯田市,ｲｲﾀﾞｼ
20206,長野県,諏訪市,ｽﾜｼ
20207,長野県,須坂市,ｽｻﾞｶｼ
20208,長野県,小諸市,ｺﾓﾛｼ
20209,長野県,伊那市,ｲﾅｼ
20210,長野県,駒ヶ根市,ｺﾏｶﾞﾈｼ
20211,長野県,中野市,ﾅｶﾉｼ
20212,長野県,大町市,ｵｵﾏﾁｼ
20213,長野県,飯山市,ｲｲﾔﾏｼ
20214,長野県,茅野市,ﾁﾉｼ
20215,長野県,塩尻市,ｼｵｼﾞﾘｼ
20217,長野県,佐久市,ｻｸｼ
20218,長野県,千曲市,ﾁｸﾏｼ
20219,長野県,東御市,ﾄｳﾐｼ
20220,長野県,安曇野市,ｱﾂﾞﾐﾉｼ
20303,長野県,小海町,ｺｳﾐﾏﾁ
20304,長野県,川上村,ｶﾜｶﾐﾑﾗ
20305,長野県,南牧村,ﾐﾅﾐﾏｷﾑﾗ
20306,長野県,南相木村,ﾐﾅﾐｱｲｷﾑﾗ
20307,長野県,北相木村,ｷﾀｱｲｷﾑﾗ
20309,長野県,佐久穂町,ｻｸﾎﾏﾁ
20321,長野県,軽井沢町,ｶﾙｲｻﾞﾜﾏﾁ
20323,長野県,御代田町,ﾐﾖﾀﾏﾁ
20324,長野県,立科町,ﾀﾃｼﾅﾏﾁ
20349,長野県,青木村,ｱｵｷﾑﾗ
20350,長野県,長和町,ﾅｶﾞﾜﾏﾁ
20361,長野県,下諏訪町,ｼﾓｽﾜﾏﾁ
20362,長野県,富士見町,ﾌｼﾞﾐﾏﾁ
20363,長野県,原村,ﾊﾗﾑﾗ
20382,長野県,辰野町,ﾀﾂﾉﾏﾁ
20383,長野県,箕輪町,ﾐﾉﾜﾏﾁ
20384,長野県,飯島町,ｲｲｼﾞﾏﾏﾁ
20385,長野県,南箕輪村,ﾐﾅﾐﾐﾉﾜﾑﾗ
20386,長野県,中川村,ﾅｶｶﾞﾜﾑﾗ
20388,長野県,宮田村,ﾐﾔﾀﾞﾑﾗ
20402,長野県,松川町,ﾏﾂｶﾜﾏﾁ
20403,長野県,高森町,ﾀｶﾓﾘﾏﾁ
20404,長野県,阿南町,ｱﾅﾝﾁｮｳ
20407,長野県,阿智村,ｱﾁﾑﾗ
20409,長野県,平谷村,ﾋﾗﾔﾑﾗ
20410,長野県,根羽村,ﾈﾊﾞﾑﾗ
20411,長野県,下條村,ｼﾓｼﾞｮｳﾑﾗ
20412,長野県,売木村,ｳﾙｷﾞﾑﾗ
20413,長野県,天龍村,ﾃﾝﾘｭｳﾑﾗ
20414,長野県,泰阜村,ﾔｽｵｶﾑﾗ
20415,長野県,喬木村,ﾀｶｷﾞﾑﾗ
20416,長野県,豊丘村,ﾄﾖｵｶﾑﾗ
20417,長野県,大鹿村,ｵｵｼｶﾑﾗ
20422,長野県,上松町,ｱｹﾞﾏﾂﾏﾁ
20423,長野県,南木曽町,ﾅｷﾞｿﾏﾁ
20425,長野県,木祖村,ｷｿﾑﾗ
20429,長野県,王滝村,ｵｳﾀｷﾑﾗ
20430,長野県,大桑村,ｵｵｸﾜﾑﾗ
20432,長野県,木曽町,ｷｿﾏﾁ
20446,長野県,麻績村,ｵﾐﾑﾗ
20448,長野県,生坂村,ｲｸｻｶﾑﾗ
20450,長野県,山形村,ﾔﾏｶﾞﾀﾑﾗ
20451,長野県,朝日村,ｱｻﾋﾑﾗ
20452,長野県,筑北村,ﾁｸﾎｸﾑﾗ
20481,長野県,池田町,ｲｹﾀﾞﾏﾁ
20482,長野県,松川村,ﾏﾂｶﾜﾑﾗ
20485,長野県,白馬村,ﾊｸﾊﾞﾑﾗ
20486,長野県,小谷村,ｵﾀﾘﾑﾗ
20521,長野県,坂城町,ｻｶｷﾏﾁ
20541,長野県,小布施町,ｵﾌﾞｾﾏﾁ
20543,長野県,高山村,ﾀｶﾔﾏﾑﾗ
20561,長野県,山ノ内町,ﾔﾏﾉｳﾁﾏﾁ
20562,長野県,木島平村,ｷｼﾞﾏﾀﾞｲﾗﾑﾗ
20563,長野県,野沢温泉村,ﾉｻﾞﾜｵﾝｾﾝﾑﾗ
20583,長野県,信濃町,ｼﾅﾉﾏﾁ
20588,長野県,小川村,ｵｶﾞﾜﾑﾗ
20590,長野県,飯綱町,ｲｲﾂﾞﾅﾏﾁ
20602,長野県,栄村,ｻｶｴﾑﾗ
21201,岐阜県,岐阜市,ｷﾞﾌｼ
21202,岐阜県,大垣市,ｵｵｶﾞｷｼ
21203,岐阜県,高山市,ﾀｶﾔﾏｼ
21204,岐阜県,多治見市,ﾀｼﾞﾐｼ
21205,岐阜県,関市,ｾｷｼ
21206,岐阜県,中津川市,ﾅｶﾂｶﾞﾜｼ
21207,岐阜県,美濃市,ﾐﾉｼ
21208,岐阜県,瑞浪市,ﾐｽﾞﾅﾐｼ
21209,岐阜県,羽島市,ﾊｼﾏｼ
21210,岐阜県,恵那市,ｴﾅｼ
21211,岐阜県,美濃加茂市,ﾐﾉｶﾓｼ
21212,岐阜県,土岐市,ﾄｷｼ
21213,岐阜県,各務原市,ｶｶﾐｶﾞﾊﾗｼ
21214,岐阜県,可児市,ｶﾆｼ
21215,岐阜県,山県市,ﾔﾏｶﾞﾀｼ
21216,岐阜県,瑞穂市,ﾐｽﾞﾎｼ
21217,岐阜県,飛騨市,ﾋﾀﾞｼ
21218,岐阜県,本巣市,ﾓﾄｽｼ
21219,岐阜県,郡上市,ｸﾞｼﾞｮｳｼ
21220,岐阜県,下呂市,ｹﾞﾛｼ
21221,岐阜県,海津市,ｶｲﾂﾞｼ
21302,岐阜県,岐南町,ｷﾞﾅﾝﾁｮｳ
21303,岐阜県,笠松町,ｶｻﾏﾂﾁｮｳ
21341,岐阜県,養老町,ﾖｳﾛｳﾁｮｳ
21361,岐阜県,垂井町,ﾀﾙｲﾁｮｳ
21362,岐阜県,関ケ原町,ｾｷｶﾞﾊﾗﾁｮｳ
21381,岐阜県,神戸町,ｺﾞｳﾄﾞﾁｮｳ
21382,岐阜県,輪之内町,ﾜﾉｳﾁﾁｮｳ
21383,岐阜県,安八町,ｱﾝﾊﾟﾁﾁｮｳ
21401,岐阜県,揖斐川町,ｲﾋﾞｶﾞﾜﾁｮｳ
21403,岐阜県,大野町,ｵｵﾉﾁｮｳ
21404,岐阜県,池田町,ｲｹﾀﾞﾁｮｳ
21421,岐阜県,北方町,ｷﾀｶﾞﾀﾁｮｳ
21501,岐阜県,坂祝町,ｻｶﾎｷﾞﾁｮｳ
21502,岐阜県,富加町,ﾄﾐｶﾁｮｳ
21503,岐阜県,川辺町,ｶﾜﾍﾞﾁｮｳ
21504,岐阜県,七宗町,ﾋﾁｿｳﾁｮｳ
21505,岐阜県,八百津町,ﾔｵﾂﾁｮｳ
21506,岐阜県,白川町,ｼﾗｶﾜﾁｮｳ
21507,岐阜県,東白川村,ﾋｶﾞｼｼﾗｶﾜﾑﾗ
21521,岐阜県,御嵩町,ﾐﾀｹﾁｮｳ
21604,岐阜県,白川村,ｼﾗｶﾜﾑﾗ
22100,静岡県,静岡市,ｼｽﾞｵｶｼ
22130,静岡県,浜松市,ﾊﾏﾏﾂｼ
22203,静岡県,沼津市,ﾇﾏﾂﾞｼ
22205,静岡県,熱海市,ｱﾀﾐｼ
22206,静岡県,三島市,ﾐｼﾏｼ
22207,静岡県,富士宮市,ﾌｼﾞﾉﾐﾔｼ
22208,静岡県,伊東市,ｲﾄｳｼ
22209,静岡県,島田市,ｼﾏﾀﾞｼ
22210,静岡県,富士市,ﾌｼﾞｼ
22211,静岡県,磐田市,ｲﾜﾀｼ
22212,静岡県,焼津市,ﾔｲﾂﾞｼ
22213,静岡県,掛川市,ｶｹｶﾞﾜｼ
22214,静岡県,藤枝市,ﾌｼﾞｴﾀﾞｼ
22215,静岡県,御殿場市,ｺﾞﾃﾝﾊﾞｼ
22216,静岡県,袋井市,ﾌｸﾛｲｼ
22219,静岡県,下田市,ｼﾓﾀﾞｼ
22220,静岡県,裾野市,ｽｿﾉｼ
22221,静岡県,湖西市,ｺｻｲｼ
22222,静岡県,伊豆市,ｲｽﾞｼ
22223,静岡県,御前崎市,ｵﾏｴｻﾞｷｼ
22224,静岡県,菊川市,ｷｸｶﾞﾜｼ
22225,静岡県,伊豆の国市,ｲｽﾞﾉｸﾆｼ
22226,静岡県,牧之原市,ﾏｷﾉﾊﾗｼ
22301,静岡県,東伊豆町,ﾋｶﾞｼｲｽﾞﾁｮｳ
22302,静岡県,河津町,ｶﾜﾂﾞﾁｮｳ
22304,静岡県,南伊豆町,ﾐﾅﾐｲｽﾞﾁｮｳ
22305,静岡県,松崎町,ﾏﾂｻﾞｷﾁｮｳ
22306,静岡県,西伊豆町,ﾆｼｲｽﾞﾁｮｳ
22325,静岡県,函南町,ｶﾝﾅﾐﾁｮｳ
22341,静岡県,清水町,ｼﾐｽﾞﾁｮｳ
22342,静岡県,長泉町,ﾅｶﾞｲｽﾞﾐﾁｮｳ
22344,静岡県,小山町,ｵﾔﾏﾁｮｳ
22424,静岡県,吉田町,ﾖｼﾀﾞﾁｮｳ
22429,静岡県,川根本町,ｶﾜﾈﾎﾝﾁｮｳ
22461,静岡県,森町,ﾓﾘﾏﾁ
23100,愛知県,名古屋市,ﾅｺﾞﾔｼ
23201,愛知県,豊橋市,ﾄﾖﾊｼｼ
23202,愛知県,岡崎市,ｵｶｻﾞｷｼ
23203,愛知県,一宮市,ｲﾁﾉﾐﾔｼ
23204,愛知県,瀬戸市,ｾﾄｼ
23205,愛知県,半田市,ﾊﾝﾀﾞｼ
23206,愛知県,春日井市,ｶｽｶﾞｲｼ
23207,愛知県,豊川市,ﾄﾖｶﾜｼ
23208,愛知県,津島市,ﾂｼﾏｼ
23209,愛知県,碧南市,ﾍｷﾅﾝｼ
23210,愛知県,刈谷市,ｶﾘﾔｼ
23211,愛知県,豊田市,ﾄﾖﾀｼ
23212,愛知県,安城市,ｱﾝｼﾞｮｳｼ
23213,愛知県,西尾市,ﾆｼｵｼ
23214,愛知県,蒲郡市,ｶﾞﾏｺﾞｵﾘｼ
23215,愛知県,犬山市,ｲﾇﾔﾏｼ
23216,愛知県,常滑市,ﾄｺﾅﾒｼ
23217,愛知県,江南市,ｺｳﾅﾝｼ
23219,愛知県,小牧市,ｺﾏｷｼ
23220,愛知県,稲沢市,ｲﾅｻﾞﾜｼ
23221,愛知県,新城市,ｼﾝｼﾛｼ
23222,愛知県,東海市,ﾄｳｶｲｼ
23223,愛知県,大府市,ｵｵﾌﾞｼ
23224,愛知県,知多市,ﾁﾀｼ
23225,愛知県,知立市,ﾁﾘｭｳｼ
23226,愛知県,尾張旭市,ｵﾜﾘｱｻﾋｼ
23227,愛知県,高浜市,ﾀｶﾊﾏｼ
23228,愛知県,岩倉市,ｲﾜｸﾗｼ
23229,愛知県,豊明市,ﾄﾖｱｹｼ
23230,愛知県,日進市,ﾆｯｼﾝｼ
23231,愛知県,田原市,ﾀﾊﾗｼ
23232,愛知県,愛西市,ｱｲｻｲｼ
23233,愛知県,清須市,ｷﾖｽｼ
23234,愛知県,北名古屋市,ｷﾀﾅｺﾞﾔｼ
23235,愛知県,弥富市,ﾔﾄﾐｼ
23236,愛知県,みよし市,ﾐﾖｼｼ
23237,愛知県,あま市,ｱﾏｼ
23238,愛知県,長久手市,ﾅｶﾞｸﾃｼ
23302,愛知県,東郷町,ﾄｳｺﾞｳﾁｮｳ
23342,愛知県,豊山町,ﾄﾖﾔﾏﾁｮｳ
23361,愛知県,大口町,ｵｵｸﾞﾁﾁｮｳ
23362,愛知県,扶桑町,ﾌｿｳﾁｮｳ
23424,愛知県,大治町,ｵｵﾊﾙﾁｮｳ
23425,愛知県,蟹江町,ｶﾆｴﾁｮｳ
23427,愛知県,飛島村,ﾄﾋﾞｼﾏﾑﾗ
23441,愛知県,阿久比町,ｱｸﾞｲﾁｮｳ
23442,愛知県,東浦町,ﾋｶﾞｼｳﾗﾁｮｳ
23445,愛知県,南知多町,ﾐﾅﾐﾁﾀﾁｮｳ
23446,愛知県,美浜町,ﾐﾊﾏﾁｮｳ
23447,愛知県,武豊町,ﾀｹﾄﾖﾁｮｳ
23501,愛知県,幸田町,ｺｳﾀﾁｮｳ
23561,愛知県,設楽町,ｼﾀﾗﾁｮｳ
23562,愛知県,東栄町,ﾄｳｴｲﾁｮｳ
23563,愛知県,豊根村,ﾄﾖﾈﾑﾗ
24201,三重県,津市,ﾂｼ
24202,三重県,四日市市,ﾖｯｶｲﾁｼ
24203,三重県,伊勢市,ｲｾｼ
24204,三重県,松阪市,ﾏﾂｻｶｼ
24205,三重県,桑名市,ｸﾜﾅｼ
24207,三重県,鈴鹿市,ｽｽﾞｶｼ
24208,三重県,名張市,ﾅﾊﾞﾘｼ
24209,三重県,尾鷲市,ｵﾜｾｼ
24210,三重県,亀山市,ｶﾒﾔﾏｼ
24211,三重県,鳥羽市,ﾄﾊﾞｼ
24212,三重県,熊野市,ｸﾏﾉｼ
24214,三重県,いなべ市,ｲﾅﾍﾞｼ
24215,三重県,志摩市,ｼﾏｼ
24216,三重県,伊賀市,ｲｶﾞｼ
24303,三重県,木曽岬町,ｷｿｻｷﾁｮｳ
24324,三重県,東員町,ﾄｳｲﾝﾁｮｳ
24341,三重県,菰野町,ｺﾓﾉﾁｮｳ
24343,三重県,朝日町,ｱｻﾋﾁｮｳ
24344,三重県,川越町,ｶﾜｺﾞｴﾁｮｳ
24441,三重県,多気町,ﾀｷﾁｮｳ
24442,三重県,明和町,ﾒｲﾜﾁｮｳ
24443,三重県,大台町,ｵｵﾀﾞｲﾁｮｳ
24461,三重県,玉城町,ﾀﾏｷﾁｮｳ
24470,三重県,度会町,ﾜﾀﾗｲﾁｮｳ
24471,三重県,大紀町,ﾀｲｷﾁｮｳ
24472,三重県,南伊勢町,ﾐﾅﾐｲｾﾁｮｳ
24543,三重県,紀北町,ｷﾎｸﾁｮｳ
24561,三重県,御浜町,ﾐﾊﾏﾁｮｳ
24562,三重県,紀宝町,ｷﾎｳﾁｮｳ
25201,滋賀県,大津市,ｵｵﾂｼ
25202,滋賀県,彦根市,ﾋｺﾈｼ
25203,滋賀県,長浜市,ﾅｶﾞﾊﾏｼ
25204,滋賀県,近江八幡市,ｵｳﾐﾊﾁﾏﾝｼ
25206,滋賀県,草津市,ｸｻﾂｼ
25207,滋賀県,守山市,ﾓﾘﾔﾏｼ
25208,滋賀県,栗東市,ﾘｯﾄｳｼ
25209,滋賀県,甲賀市,ｺｳｶｼ
25210,滋賀県,野洲市,ﾔｽｼ
25211,滋賀県,湖南市,ｺﾅﾝｼ
25212,滋賀県,高島市,ﾀｶｼﾏｼ
25213,滋賀県,東近江市,ﾋｶﾞｼｵｳﾐｼ
25214,滋賀県,米原市,ﾏｲﾊﾞﾗｼ
25383,滋賀県,日野町,ﾋﾉﾁｮｳ
25384,滋賀県,竜王町,ﾘﾕｳｵｳﾁｮｳ
25425,滋賀県,愛荘町,ｱｲｼｮｳﾁｮｳ
25441,滋賀県,豊郷町,ﾄﾖｻﾄﾁｮｳ
25442,滋賀県,甲良町,ｺｳﾗﾁｮｳ
25443,滋賀県,多賀町,ﾀｶﾞﾁｮｳ
26100,京都府,京都市,ｷｮｳﾄｼ
26201,京都府,福知山市,ﾌｸﾁﾔﾏｼ
26202,京都府,舞鶴市,ﾏｲﾂﾞﾙｼ
26203,京都府,綾部市,ｱﾔﾍﾞｼ
26204,京都府,宇治市,ｳｼﾞｼ
26205,京都府,宮津市,ﾐﾔﾂﾞｼ
26206,京都府,亀岡市,ｶﾒｵｶｼ
26207,京都府,城陽市,ｼﾞｮｳﾖｳｼ
26208,京都府,向日市,ﾑｺｳｼ
26209,京都府,長岡京市,ﾅｶﾞｵｶｷｮｳｼ
26210,京都府,八幡市,ﾔﾜﾀｼ
26211,京都府,京田辺市,ｷｮｳﾀﾅﾍﾞｼ
26212,京都府,京丹後市,ｷｮｳﾀﾝｺﾞｼ
26213,京都府,南丹市,ﾅﾝﾀﾝｼ
26214,京都府,木津川市,ｷﾂﾞｶﾞﾜｼ
26303,京都府,大山崎町,ｵｵﾔﾏｻﾞｷﾁｮｳ
26322,京都府,久御山町,ｸﾐﾔﾏﾁｮｳ
26343,京都府,井手町,ｲﾃﾞﾁｮｳ
26344,京都府,宇治田原町,ｳｼﾞﾀﾜﾗﾁｮｳ
26364,京都府,笠置町,ｶｻｷﾞﾁｮｳ
26365,京都府,和束町,ﾜﾂﾞｶﾁｮｳ
26366,京都府,精華町,ｾｲｶﾁｮｳ
26367,京都府,南山城村,ﾐﾅﾐﾔﾏｼﾛﾑﾗ
26407,京都府,京丹波町,ｷｮｳﾀﾝﾊﾞﾁｮｳ
26463,京都府,伊根町,ｲﾈﾁｮｳ
26465,京都府,与謝野町,ﾖｻﾉﾁｮｳ
27100,大阪府,大阪市,ｵｵｻｶｼ
27140,大阪府,堺市,ｻｶｲｼ
27202,大阪府,岸和田市,ｷｼﾜﾀﾞｼ
27203,大阪府,豊中市,ﾄﾖﾅｶｼ
27204,大阪府,池田市,ｲｹﾀﾞｼ
27205,大阪府,吹田市,ｽｲﾀｼ
27206,大阪府,泉大津市,ｲｽﾞﾐｵｵﾂｼ
27207,大阪府,高槻市,ﾀｶﾂｷｼ
27208,大阪府,貝塚市,ｶｲﾂﾞｶｼ
27209,大阪府,守口市,ﾓﾘｸﾞﾁｼ
27210,大阪府,枚方市,ﾋﾗｶﾀｼ
27211,大阪府,茨木市,ｲﾊﾞﾗｷｼ
27212,大阪府,八尾市,ﾔｵｼ
27213,大阪府,泉佐野市,ｲｽﾞﾐｻﾉｼ
27214,大阪府,富田林市,ﾄﾝﾀﾞﾊﾞﾔｼｼ
27215,大阪府,寝屋川市,ﾈﾔｶﾞﾜｼ
27216,大阪府,河内長野市,ｶﾜﾁﾅｶﾞﾉｼ
27217,大阪府,松原市,ﾏﾂﾊﾞﾗｼ
27218,大阪府,大東市,ﾀﾞｲﾄｳｼ
27219,大阪府,和泉市,ｲｽﾞﾐｼ
27220,大阪府,箕面市,ﾐﾉｵｼ
27221,大阪府,柏原市,ｶｼﾜﾗｼ
27222,大阪府,羽曳野市,ﾊﾋﾞｷﾉｼ
27223,大阪府,門真市,ｶﾄﾞﾏｼ
27224,大阪府,摂津市,ｾｯﾂｼ
27225,大阪府,高石市,ﾀｶｲｼｼ
27226,大阪府,藤井寺市,ﾌｼﾞｲﾃﾞﾗｼ
27227,大阪府,東大阪市,ﾋｶﾞｼｵｵｻｶｼ
27228,大阪府,泉南市,ｾﾝﾅﾝｼ
27229,大阪府,四條畷市,ｼｼﾞﾖｳﾅﾜﾃｼ
27230,大阪府,交野市,ｶﾀﾉｼ
27231,大阪府,大阪狭山市,ｵｵｻｶｻﾔﾏｼ
27232,大阪府,阪南市,ﾊﾝﾅﾝｼ
27301,大阪府,島本町,ｼﾏﾓﾄﾁｮｳ
27321,大阪府,豊能町,ﾄﾖﾉﾁｮｳ
27322,大阪府,能勢町,ﾉｾﾁｮｳ
27341,大阪府,忠岡町,ﾀﾀﾞｵｶﾁｮｳ
27361,大阪府,熊取町,ｸﾏﾄﾘﾁｮｳ
27362,大阪府,田尻町,ﾀｼﾞﾘﾁｮｳ
27366,大阪府,岬町,ﾐｻｷﾁｮｳ
27381,大阪府,太子町,ﾀｲｼﾁｮｳ
27382,大阪府,河南町,ｶﾅﾝﾁｮｳ
27383,大阪府,千早赤阪村,ﾁﾊﾔｱｶｻｶﾑﾗ
28100,兵庫県,神戸市,ｺｳﾍﾞｼ
28201,兵庫県,姫路市,ﾋﾒｼﾞｼ
28202,兵庫県,尼崎市,ｱﾏｶﾞｻｷｼ
28203,兵庫県,明石市,ｱｶｼｼ
28204,兵庫県,西宮市,ﾆｼﾉﾐﾔｼ
28205,兵庫県,洲本市,ｽﾓﾄｼ
28206,兵庫県,芦屋市,ｱｼﾔｼ
28207,兵庫県,伊丹市,ｲﾀﾐｼ
28208,兵庫県,相生市,ｱｲｵｲｼ
28209,兵庫県,豊岡市,ﾄﾖｵｶｼ
28210,兵庫県,加古川市,ｶｺｶﾞﾜｼ
28212,兵庫県,赤穂市,ｱｺｳｼ
28213,兵庫県,西脇市,ﾆｼﾜｷｼ
28214,兵庫県,宝塚市,ﾀｶﾗﾂﾞｶｼ
28215,兵庫県,三木市,ﾐｷｼ
28216,兵庫県,高砂市,ﾀｶｻｺﾞｼ
28217,兵庫県,川西市,ｶﾜﾆｼｼ
28218,兵庫県,小野市,ｵﾉｼ
28219,兵庫県,三田市,ｻﾝﾀﾞｼ
28220,兵庫県,加西市,ｶｻｲｼ
28221,兵庫県,丹波篠山市,ﾀﾝﾊﾞｻｻﾔﾏｼ
28222,兵庫県,養父市,ﾔﾌﾞｼ
28223,兵庫県,丹波市,ﾀﾝﾊﾞｼ
28224,兵庫県,南あわじ市,ﾐﾅﾐｱﾜｼﾞｼ
28225,兵庫県,朝来市,ｱｻｺﾞｼ
28226,兵庫県,淡路市,ｱﾜｼﾞｼ
28227,兵庫県,宍粟市,ｼｿｳｼ
28228,兵庫県,加東市,ｶﾄｳｼ
28229,兵庫県,たつの市,ﾀﾂﾉｼ
28301,兵庫県,猪名川町,ｲﾅｶﾞﾜﾁｮｳ
28365,兵庫県,多可町,ﾀｶﾁｮｳ
28381,兵庫県,稲美町,ｲﾅﾐﾁｮｳ
28382,兵庫県,播磨町,ﾊﾘﾏﾁｮｳ
28442,兵庫県,市川町,ｲﾁｶﾜﾁｮｳ
28443,兵庫県,福崎町,ﾌｸｻｷﾁｮｳ
28446,兵庫県,神河町,ｶﾐｶﾜﾁｮｳ
28464,兵庫県,太子町,ﾀｲｼﾁｮｳ
28481,兵庫県,上郡町,ｶﾐｺﾞｵﾘﾁｮｳ
